datetime,time,Amount_HYPE_HyperEVM,price_HYPE_HyperEVM,price_HYPE_HyperCORE,delta_USD,arb_profit,block_number
2025-03-25 07:19:00+00:00,2025-03-25 07:19:03.910721777+00:00,0.1,15.98733538,15.99,0.0026646200000008,0.000266462,1569010
2025-03-25 14:41:36+00:00,2025-03-25 14:41:37.008464248+00:00,0.05,16.70464275,16.71,0.0053572499999994,0.0002678624999999,1582730
2025-03-24 08:18:32+00:00,2025-03-24 08:18:36.001846460+00:00,0.01,16.68908896,16.716,0.0269110400000016,0.0002691104,1526267
2025-03-28 12:52:38+00:00,2025-03-28 12:52:47.019976466+00:00,0.01,13.73392643,13.764,0.0300735699999989,0.0003007356999999,1713221
2025-03-25 14:24:08+00:00,2025-03-25 14:24:09.009589106+00:00,0.03,16.60187245,16.612,0.0101275499999999,0.0003038264999999,1582189
2025-03-28 12:52:14+00:00,2025-03-28 12:52:16.523075671+00:00,0.01,13.73392643,13.766,0.0320735699999996,0.0003207356999999,1713209
2025-03-26 07:40:24+00:00,2025-03-26 07:40:24.129899766+00:00,0.0099913009,15.94599955,15.979,0.0330004499999994,0.0003297174257853,1614313
2025-03-24 19:58:26+00:00,2025-03-24 19:58:31.137073014+00:00,0.01,17.0295,17.063,0.0335,0.000335,1547912
2025-03-26 06:35:44+00:00,2025-03-26 06:35:44.452920561+00:00,0.00353684,15.78769639,15.889,0.1013036099999986,0.0003582946599923,1612308
2025-03-25 21:10:54+00:00,2025-03-25 21:10:54.720962145+00:00,0.00562387,16.28953031,16.354,0.0644696899999992,0.0003625691555002,1594798
2025-03-28 17:55:04+00:00,2025-03-28 17:55:04.034635712+00:00,0.05,13.4742209,13.482,0.0077790999999987,0.0003889549999999,1722597
2025-03-26 11:30:16+00:00,2025-03-26 11:30:17.020177932+00:00,0.01,16.25969039,16.3,0.0403096100000013,0.0004030961,1621439
2025-03-28 13:21:14+00:00,2025-03-28 13:21:17.029582681+00:00,0.5,13.8381053,13.839,0.0008946999999999,0.0004473499999999,1714108
2025-03-24 08:11:34+00:00,2025-03-24 08:11:36.094921972+00:00,0.006,16.68908896,16.764,0.0749110399999999,0.0004494662399999,1526051
2025-03-26 00:09:46+00:00,2025-03-26 00:09:47.284002564+00:00,0.01,15.96604751,16.012,0.0459524900000012,0.0004595249,1600343
2025-03-25 11:14:42+00:00,2025-03-25 11:14:45.006911911+00:00,20.0,16.42997659,16.43,2.341000000072313e-05,0.0004682000000144,1576316
2025-03-25 11:14:28+00:00,2025-03-25 11:14:37.006015474+00:00,20.0,16.42997659,16.43,2.341000000072313e-05,0.0004682000000144,1576309
2025-03-25 11:13:06+00:00,2025-03-25 11:13:07.015476027+00:00,20.0,16.42997659,16.43,2.341000000072313e-05,0.0004682000000144,1576267
2025-03-25 11:13:20+00:00,2025-03-25 11:13:25.006467243+00:00,20.0,16.42997659,16.43,2.341000000072313e-05,0.0004682000000144,1576274
2025-03-25 11:15:24+00:00,2025-03-25 11:15:25.056997197+00:00,20.0,16.42997659,16.43,2.341000000072313e-05,0.0004682000000144,1576338
2025-03-24 13:44:30+00:00,2025-03-24 13:44:35.016971840+00:00,0.01,17.1176659,17.166,0.0483341000000017,0.000483341,1536320
2025-03-25 10:36:00+00:00,2025-03-25 10:36:01.736454932+00:00,0.01,16.28702064,16.339,0.0519793599999971,0.0005197935999999,1575117
2025-03-25 20:31:08+00:00,2025-03-25 20:31:10.941143851+00:00,7.9177399076,16.3229339,16.323,6.610000000151217e-05,0.0005233626079043,1593566
