datetime,time,Amount_HYPE_HyperEVM,price_HYPE_HyperEVM,price_HYPE_HyperCORE,delta_USD,arb_profit,block_number
2025-03-27 08:55:52+00:00,2025-03-27 08:55:52.045140177+00:00,500.0,14.44986029,14.495,0.045139709999999,22.569854999999528,1661292
2025-03-26 15:49:06+00:00,2025-03-26 15:49:06.130187055+00:00,144.0,14.69700256,14.852,0.1549974400000007,22.319631360000106,1629463
2025-03-28 15:14:18+00:00,2025-03-28 15:14:36.014962174+00:00,320.81753898,13.64885303,13.716,0.0671469699999995,21.54192566536376,1717613
2025-03-28 10:19:18+00:00,2025-03-28 10:19:29.882126037+00:00,703.7086444,13.63770603,13.668,0.0302939699999988,21.31812856219349,1708468
2025-03-25 08:33:20+00:00,2025-03-25 08:33:23.011815467+00:00,263.65765781,16.19950129,16.28,0.0804987100000005,21.22410133532656,1571314
2025-03-24 05:01:00+00:00,2025-03-24 05:01:02.060998729+00:00,154.0,16.85915737,16.996,0.1368426300000003,21.07376502000005,1520143
2025-03-26 19:18:04+00:00,2025-03-26 19:18:06.120797959+00:00,250.0,13.64704654,13.731,0.08395346,20.98836500000001,1635941
2025-03-26 15:45:34+00:00,2025-03-26 15:45:34.188912688+00:00,45.93,14.01464163,14.466,0.4513583699999994,20.730889934099974,1629353
2025-03-26 18:44:30+00:00,2025-03-26 18:44:30.001684635+00:00,390.0,13.88612297,13.939,0.0528770299999994,20.62204169999978,1634900
2025-03-24 10:13:36+00:00,2025-03-24 10:13:36.054746492+00:00,1005.0,17.1536846,17.174,0.0203154000000012,20.41697700000121,1529834
2025-03-26 14:40:52+00:00,2025-03-26 14:40:53.008914135+00:00,8615.0094156,14.0086419,14.011,0.0023580999999985,20.31505370291418,1627347
2025-03-28 16:27:08+00:00,2025-03-28 16:27:08.937414859+00:00,400.0,13.56652606,13.617,0.0504739400000016,20.18957600000064,1719871
2025-03-26 17:00:08+00:00,2025-03-26 17:00:08.019129687+00:00,308.86585552,14.45745017,14.522,0.0645498300000007,19.937238466620773,1631665
2025-03-24 23:01:08+00:00,2025-03-24 23:01:08.217081421+00:00,490.97603125,16.52844208,16.569,0.0405579199999976,19.91296659735387,1553576
2025-03-24 14:58:54+00:00,2025-03-24 14:58:55.786282337+00:00,550.0,16.89879958,16.935,0.0362004200000001,19.910231000000067,1538626
2025-03-26 14:24:08+00:00,2025-03-26 14:24:08.008119738+00:00,150.0,13.49857929,13.631,0.1324207099999998,19.863106499999983,1626829
2025-03-26 15:06:22+00:00,2025-03-26 15:06:22.471227352+00:00,198.20272226,13.4478294,13.548,0.1001706000000002,19.8540856104176,1628138
2025-03-27 11:18:04+00:00,2025-03-27 11:18:04.008590468+00:00,777.0,14.50570766,14.531,0.02529234,19.65214818000002,1665701
2025-03-26 15:17:04+00:00,2025-03-26 15:17:04.139487962+00:00,50.0,12.91233035,13.303,0.3906696500000013,19.533482500000066,1628470
2025-03-27 00:29:38+00:00,2025-03-27 00:29:45.008992486+00:00,245.61791886,14.06049803,14.139,0.0785019699999995,19.28149049781005,1645599
2025-03-24 13:56:46+00:00,2025-03-24 13:56:47.017046586+00:00,119.47,17.08575822,17.243,0.1572417799999996,18.78567545659996,1536700
2025-03-24 03:40:00+00:00,2025-03-24 03:40:00.064096050+00:00,125.35,16.29741553,16.447,0.1495844700000006,18.75041331450008,1517632
2025-03-26 15:19:20+00:00,2025-03-26 15:19:20.001111134+00:00,40.0,14.31550412,14.781,0.4654958800000006,18.619835200000026,1628540
2025-03-26 15:04:04+00:00,2025-03-26 15:04:04.119301884+00:00,200.0,13.31791061,13.411,0.0930893899999993,18.61787799999988,1628067
2025-03-26 13:28:52+00:00,2025-03-26 13:28:54.268918974+00:00,238.0,15.63423623,15.712,0.0777637699999989,18.507777259999735,1625115
2025-03-26 15:47:08+00:00,2025-03-26 15:47:08.088888753+00:00,205.0,14.41989794,14.51,0.0901020599999995,18.470922299999906,1629402
2025-03-26 18:40:30+00:00,2025-03-26 18:40:30.004550368+00:00,500.0,13.88612297,13.923,0.0368770299999994,18.43851499999971,1634776
2025-03-24 06:48:58+00:00,2025-03-24 06:48:58.050461056+00:00,153.0,16.54991521,16.67,0.1200847899999999,18.37297286999999,1523490
2025-03-27 22:05:00+00:00,2025-03-27 22:05:01.036850374+00:00,150.0,15.02801502,15.149,0.1209849799999993,18.147746999999903,1685705
2025-03-24 09:39:18+00:00,2025-03-24 09:39:20.593304352+00:00,122.53,16.61816309,16.766,0.1478369099999987,18.114456582299848,1528771
2025-03-24 17:36:20+00:00,2025-03-24 17:36:25.289257170+00:00,433.39995633,16.8882764,16.93,0.0417236000000009,18.08300641793081,1543507
2025-03-24 03:41:38+00:00,2025-03-24 03:41:39.067443577+00:00,125.35,16.29741553,16.439,0.1415844700000015,17.74761331450019,1517683
2025-03-28 18:33:48+00:00,2025-03-28 18:33:49.814204236+00:00,619.0,13.47244553,13.501,0.0285544699999995,17.675216929999724,1723797
2025-03-27 09:29:18+00:00,2025-03-27 09:29:18.045872145+00:00,140.0,14.44986029,14.575,0.1251397099999991,17.519559399999878,1662329
2025-03-26 14:46:06+00:00,2025-03-26 14:46:06.097178591+00:00,250.0,14.07272889,14.142,0.0692711099999989,17.317777499999742,1627510
2025-03-25 19:26:26+00:00,2025-03-25 19:26:27.210294591+00:00,365.09590889,16.11881057,16.166,0.0471894299999995,17.228667835850864,1591560
2025-03-26 01:07:36+00:00,2025-03-26 01:07:38.069680012+00:00,429.0954421,16.15792368,16.198,0.0400763200000007,17.19656624814138,1602136
2025-03-25 13:03:42+00:00,2025-03-25 13:03:43.814759007+00:00,117.54,16.54270973,16.687,0.1442902700000026,16.95987833580031,1579695
2025-03-24 18:39:58+00:00,2025-03-24 18:39:58.013652179+00:00,152.01266076000002,16.8166205,16.928,0.1113795000000017,16.931094149118685,1545479
2025-03-28 15:14:52+00:00,2025-03-28 15:14:55.438438414+00:00,225.0,13.64885303,13.724,0.0751469700000004,16.908068250000106,1717630
2025-03-26 14:00:54+00:00,2025-03-26 14:00:54.089509763+00:00,50.0,14.09574745,14.432,0.3362525500000011,16.812627500000055,1626108
2025-03-26 13:54:06+00:00,2025-03-26 13:54:06.042411281+00:00,236.0,14.79152682,14.862,0.0704731800000004,16.63167048000011,1625898
2025-03-26 13:55:00+00:00,2025-03-26 13:55:00.025526197+00:00,225.0,14.79152682,14.865,0.0734731800000005,16.53146550000013,1625926
2025-03-24 16:39:02+00:00,2025-03-24 16:39:03.018684349+00:00,105.0,16.73136025,16.888,0.15663975,16.447173750000008,1541731
2025-03-26 08:17:52+00:00,2025-03-26 08:17:53.076858972+00:00,310.0,16.03559606,16.088,0.0524039400000013,16.245221400000425,1615474
2025-03-24 16:35:26+00:00,2025-03-24 16:35:26.538343697+00:00,241.0,16.73136025,16.798,0.0666397499999966,16.060179749999197,1541619
2025-03-25 08:37:30+00:00,2025-03-25 08:37:35.913780377+00:00,165.0,16.19950129,16.295,0.0954987100000011,15.75728715000018,1571443
2025-03-26 13:29:16+00:00,2025-03-26 13:29:18.033913928+00:00,199.99997,15.63423623,15.713,0.0787637699999983,15.752751637086568,1625128
2025-03-25 08:03:56+00:00,2025-03-25 08:03:58.398177513+00:00,500.0,16.19950129,16.231,0.031498710000001,15.74935500000052,1570402
2025-03-27 21:21:44+00:00,2025-03-27 21:21:46.019416266+00:00,597.08393588,14.72465582,14.751,0.0263441799999988,15.72968668193048,1684363
2025-03-26 15:47:48+00:00,2025-03-26 15:47:48.058030934+00:00,163.0,14.59168049,14.688,0.0963195100000007,15.700080130000115,1629422
2025-03-25 12:13:44+00:00,2025-03-25 12:13:44.049519444+00:00,158.94,16.43110865,16.528,0.0968913499999999,15.399911168999989,1578146
2025-03-24 09:40:20+00:00,2025-03-24 09:40:22.040355931+00:00,122.22,16.61816309,16.744,0.1258369100000003,15.379787140200037,1528803
2025-03-24 05:02:52+00:00,2025-03-24 05:02:52.823141047+00:00,94.55838464,16.85915737,17.02,0.1608426300000012,15.209019274049318,1520201
2025-03-24 03:23:38+00:00,2025-03-24 03:23:39.019384462+00:00,200.0,16.29741553,16.373,0.0755844700000025,15.116894000000514,1517125
2025-03-26 15:19:00+00:00,2025-03-26 15:19:00.041875931+00:00,32.0,14.15134492,14.619,0.4676550800000001,14.964962560000004,1628529
2025-03-26 09:02:14+00:00,2025-03-26 09:02:22.617847101+00:00,200.0,16.010337,16.085,0.074663000000001,14.932600000000209,1616850
2025-03-24 16:45:04+00:00,2025-03-24 16:45:08.061735723+00:00,110.0,16.73136025,16.867,0.1356397499999992,14.92037249999992,1541918
2025-03-25 20:16:50+00:00,2025-03-25 20:16:50.676464228+00:00,207.193733,16.35828766,16.43,0.0717123400000012,14.858347426765482,1593122
2025-03-24 09:38:14+00:00,2025-03-24 09:38:14.036519283+00:00,122.84,16.61816309,16.739,0.1208369100000013,14.84360602440016,1528738
2025-03-26 08:08:04+00:00,2025-03-26 08:08:04.008981776+00:00,165.0,16.03559606,16.125,0.0894039400000004,14.751650100000068,1615171
2025-03-28 08:04:18+00:00,2025-03-28 08:04:18.637361630+00:00,214.8,13.71254938,13.781,0.0684506200000001,14.703193176000028,1704283
2025-03-27 06:08:32+00:00,2025-03-27 06:08:33.054216152+00:00,205.8,14.42629975,14.497,0.0707002499999998,14.550111449999958,1656105
2025-03-25 13:01:54+00:00,2025-03-25 13:01:54.826416559+00:00,118.51,16.54270973,16.665,0.1222902700000005,14.49261989770007,1579639
2025-03-25 07:42:48+00:00,2025-03-25 07:42:50.059469778+00:00,194.99996747,15.99072744,16.065,0.0742725600000007,14.483146783913762,1569747
2025-03-26 08:07:38+00:00,2025-03-26 08:07:39.040792969+00:00,189.3655229,16.03559606,16.112,0.0764039399999987,14.468272049719983,1615157
2025-03-27 14:03:04+00:00,2025-03-27 14:03:04.067972717+00:00,308.934,14.23831044,14.285,0.0466895600000007,14.423992529040246,1670816
2025-03-26 14:27:04+00:00,2025-03-26 14:27:04.014441091+00:00,30.0,13.52335238,14.0,0.4766476199999996,14.299428599999988,1626920
2025-03-27 13:59:56+00:00,2025-03-27 14:00:02.385860047+00:00,399.0,14.23831044,14.274,0.0356895599999997,14.240134439999917,1670718
2025-03-26 15:01:54+00:00,2025-03-26 15:01:54.065963600+00:00,59.99999775,13.09289188,13.329,0.2361081200000008,14.16648666875678,1627999
2025-03-28 06:19:58+00:00,2025-03-28 06:20:03.050721150+00:00,494.0,13.98834095,14.017,0.0286590499999999,14.157570699999956,1701048
2025-03-27 20:44:00+00:00,2025-03-27 20:44:11.005007224+00:00,100.5,14.46426143,14.605,0.1407385699999999,14.14422628499999,1683193
2025-03-26 15:45:38+00:00,2025-03-26 15:45:38.087178339+00:00,30.0,14.01464163,14.484,0.4693583700000001,14.080751100000004,1629355
2025-03-26 08:15:38+00:00,2025-03-26 08:15:39.008272712+00:00,310.0,16.03559606,16.081,0.0454039399999999,14.075221399999975,1615405
2025-03-26 19:21:20+00:00,2025-03-26 19:21:20.896758976+00:00,98.3465,13.64704654,13.79,0.1429534599999993,14.058972453889933,1636042
2025-03-26 10:06:50+00:00,2025-03-26 10:07:03.016918298+00:00,100.0,16.00958086,16.15,0.1404191399999987,14.041913999999878,1618852
2025-03-26 15:45:40+00:00,2025-03-26 15:45:40.102727293+00:00,29.4477,14.01464163,14.488,0.4733583699999997,13.939315272248992,1629356
2025-03-26 15:19:08+00:00,2025-03-26 15:19:08.069920753+00:00,30.0,14.15134492,14.615,0.4636550800000005,13.909652400000017,1628534
2025-03-27 08:33:38+00:00,2025-03-27 08:33:38.206398938+00:00,124.0,14.30613378,14.418,0.1118662199999995,13.871411279999949,1660603
2025-03-26 18:31:04+00:00,2025-03-26 18:31:07.013129654+00:00,499.0,13.90927955,13.937,0.0277204499999985,13.832504549999284,1634484
2025-03-27 14:53:50+00:00,2025-03-27 14:53:52.724293226+00:00,99.81,14.40943278,14.548,0.1385672200000005,13.830394228200054,1672389
2025-03-26 05:57:18+00:00,2025-03-26 05:57:26.032381512+00:00,187.27,15.64755603,15.721,0.0734439699999995,13.753852261899922,1611117
2025-03-25 13:07:50+00:00,2025-03-25 13:07:51.417060149+00:00,135.0,16.54270973,16.644,0.1012902699999998,13.674186449999972,1579823
2025-03-28 16:31:20+00:00,2025-03-28 16:31:31.347585023+00:00,133.07561585000002,13.56652606,13.669,0.1024739400000012,13.636782674076112,1720001
2025-03-28 18:39:48+00:00,2025-03-28 18:39:48.390511371+00:00,150.151,13.47244553,13.563,0.0905544700000007,13.59684422497011,1723983
2025-03-27 05:30:00+00:00,2025-03-27 05:30:00.053673037+00:00,142.49636299,14.42629975,14.521,0.0947002500000007,13.494441199243848,1654910
2025-03-26 15:17:16+00:00,2025-03-26 15:17:16.023190045+00:00,26.96,13.16399538,13.663,0.4990046200000009,13.453164555200024,1628476
2025-03-26 17:35:12+00:00,2025-03-26 17:35:12.964069972+00:00,100.0,14.01479558,14.148,0.1332044200000002,13.32044200000002,1632752
2025-03-26 15:19:00+00:00,2025-03-26 15:19:00.041875931+00:00,28.41450054,14.15134492,14.619,0.4676550800000001,13.288185523193748,1628529
2025-03-27 03:12:50+00:00,2025-03-27 03:12:52.031100597+00:00,1185.0,14.94488332,14.956,0.0111166799999988,13.173265799998672,1650658
2025-03-26 08:38:58+00:00,2025-03-26 08:38:58.791995429+00:00,164.99,16.03559606,16.115,0.0794039399999988,13.10085606059981,1616128
2025-03-26 23:03:52+00:00,2025-03-26 23:03:52.129355175+00:00,100.0,13.6655,13.796,0.1304999999999996,13.049999999999962,1642940
2025-03-26 20:34:50+00:00,2025-03-26 20:34:51.514841574+00:00,260.0,14.267,14.317,0.0500000000000007,13.000000000000185,1638320
2025-03-27 21:05:28+00:00,2025-03-27 21:05:28.094228089+00:00,100.87254344,14.76819572,14.896,0.1278042800000012,12.891942786118044,1683859
2025-03-26 03:34:40+00:00,2025-03-26 03:34:40.293534559+00:00,320.0,15.77775139,15.818,0.040248609999999,12.879555199999686,1606695
2025-03-26 17:48:38+00:00,2025-03-26 17:48:38.040512691+00:00,1000.0,14.15719385,14.17,0.0128061499999994,12.806149999999406,1633168
2025-03-26 14:00:56+00:00,2025-03-26 14:00:56.086830886+00:00,42.26,14.09574745,14.397,0.3012525500000009,12.73093276300004,1626109
2025-03-27 22:57:38+00:00,2025-03-27 22:57:39.537904568+00:00,235.23582576,14.84002232,14.894,0.0539776800000009,12.697484127409252,1687336
2025-03-24 08:53:38+00:00,2025-03-24 08:53:38.015040845+00:00,239.0,16.71588505,16.769,0.0531149499999976,12.69447304999944,1527355
2025-03-25 13:47:14+00:00,2025-03-25 13:47:14.204014254+00:00,100.0,16.41787738,16.544,0.1261226200000003,12.61226200000003,1581045
2025-03-28 22:39:14+00:00,2025-03-28 22:39:14.197287030+00:00,101.53893992,13.17646179,13.3,0.1235382100000013,12.543938883014476,1731406
2025-03-28 15:38:28+00:00,2025-03-28 15:38:32.043385173+00:00,323.18703679337915,13.78529392,13.824,0.0387060799999989,12.509303301087144,1718362
2025-03-27 01:28:26+00:00,2025-03-27 01:28:26.041977212+00:00,277.04058315000003,14.67491016,14.72,0.045089840000001,12.491715567740489,1647422
2025-03-26 12:52:10+00:00,2025-03-26 12:52:10.995193619+00:00,303.0,16.04984129,16.091,0.0411587100000012,12.471089130000385,1623978
2025-03-26 14:03:26+00:00,2025-03-26 14:03:26.099753176+00:00,50.0,13.8496087,14.099,0.2493913000000009,12.469565000000047,1626187
2025-03-27 12:11:48+00:00,2025-03-27 12:11:48.009261966+00:00,200.0,14.42987828,14.492,0.0621217200000003,12.424344000000076,1667366
2025-03-26 15:22:04+00:00,2025-03-26 15:22:04.047593110+00:00,90.0,14.53011502,14.668,0.137884979999999,12.409648199999914,1628625
2025-03-28 00:07:02+00:00,2025-03-28 00:07:03.683102001+00:00,654.99612106,14.52611951,14.545,0.0188804900000008,12.366647713712643,1689488
2025-03-25 12:12:36+00:00,2025-03-25 12:12:37.068168916+00:00,160.0,16.43110865,16.508,0.0768913500000003,12.302616000000056,1578111
2025-03-24 14:10:56+00:00,2025-03-24 14:10:58.078440900+00:00,294.0,17.26339971,17.305,0.0416002899999981,12.23048525999944,1537139
2025-03-25 12:49:48+00:00,2025-03-25 12:49:49.519487087+00:00,157.73,16.54270973,16.62,0.0772902700000024,12.190994287100384,1579264
2025-03-24 06:42:10+00:00,2025-03-24 06:42:14.024871553+00:00,153.91995557,16.54991521,16.629,0.0790847899999995,12.172727363062716,1523280
2025-03-26 16:02:14+00:00,2025-03-26 16:02:14.337147335+00:00,100.0,14.2207833,14.342,0.1212166999999997,12.121669999999972,1629870
2025-03-24 15:41:22+00:00,2025-03-24 15:41:23.011574832+00:00,700.0,16.90273675,16.92,0.0172632500000027,12.08427500000191,1539943
2025-03-26 15:22:08+00:00,2025-03-26 15:22:08.238373822+00:00,70.0,14.53011502,14.701,0.1708849800000003,11.96194860000002,1628627
2025-03-27 14:25:56+00:00,2025-03-27 14:26:03.055875902+00:00,199.5,14.23831044,14.298,0.0596895600000006,11.908067220000138,1671524
2025-03-26 15:48:52+00:00,2025-03-26 15:48:52.018729405+00:00,129.0,14.69700256,14.789,0.0919974400000001,11.867669760000013,1629455
2025-03-26 14:27:34+00:00,2025-03-26 14:27:34.024542913+00:00,50.0,13.88317806,14.119,0.2358219399999992,11.791096999999962,1626935
2025-03-26 15:02:00+00:00,2025-03-26 15:02:01.291490665+00:00,55.00555616,13.09289188,13.307,0.2141081200000005,11.77713621897205,1628003
2025-03-26 14:51:04+00:00,2025-03-26 14:51:04.048484781+00:00,250.0,13.85997,13.907,0.0470299999999994,11.757499999999864,1627664
2025-03-26 14:03:46+00:00,2025-03-26 14:03:46.141331727+00:00,30.0,13.8496087,14.241,0.3913913000000004,11.741739000000011,1626197
2025-03-26 14:37:22+00:00,2025-03-26 14:37:22.009688671+00:00,108.2956,13.79881706,13.907,0.1081829400000007,11.715736397064076,1627239
2025-03-27 23:15:28+00:00,2025-03-27 23:15:31.030442978+00:00,105.0,14.66968876,14.78,0.1103112399999997,11.582680199999968,1687889
2025-03-28 20:02:00+00:00,2025-03-28 20:02:05.654241392+00:00,128.0,13.1872438,13.277,0.0897562,11.488793600000008,1726532
2025-03-26 14:05:56+00:00,2025-03-26 14:05:56.324370746+00:00,40.0,14.2551148,14.541,0.2858852000000009,11.435408000000038,1626264
2025-03-26 19:23:02+00:00,2025-03-26 19:23:02.050650091+00:00,161.4,13.78317448,13.854,0.0708255199999996,11.431238927999942,1636095
2025-03-27 21:53:24+00:00,2025-03-27 21:53:25.833221741+00:00,254.03,15.02801502,15.073,0.0449849800000006,11.427534469400156,1685345
2025-03-27 16:13:38+00:00,2025-03-27 16:13:41.062928130+00:00,140.5,14.37089826,14.452,0.0811017399999993,11.394794469999912,1674812
2025-03-28 00:16:54+00:00,2025-03-28 00:17:01.034417608+00:00,284.9999721,14.52611951,14.566,0.0398804900000016,11.365938537334785,1689793
2025-03-26 17:00:56+00:00,2025-03-26 17:00:56.559741614+00:00,150.0,14.45745017,14.533,0.0755498299999999,11.33247449999999,1631689
2025-03-28 08:45:02+00:00,2025-03-28 08:45:04.055397357+00:00,277.0,13.57220858,13.613,0.0407914199999996,11.299223339999914,1705546
2025-03-25 12:39:18+00:00,2025-03-25 12:39:25.072585906+00:00,158.2,16.54270973,16.614,0.0712902700000022,11.278120714000348,1578939
2025-03-26 14:26:50+00:00,2025-03-26 14:26:50.054673494+00:00,30.0,13.52335238,13.899,0.3756476199999987,11.269428599999962,1626912
2025-03-24 17:24:44+00:00,2025-03-24 17:24:54.846486382+00:00,100.0,16.71949531,16.832,0.1125046900000015,11.250469000000152,1543147
2025-03-25 14:38:10+00:00,2025-03-25 14:38:11.113392605+00:00,150.0,16.57701092,16.652,0.0749890800000017,11.248362000000256,1582624
2025-03-26 15:44:08+00:00,2025-03-26 15:44:08.393192992+00:00,40.0,13.80713475,14.087,0.2798652500000003,11.194610000000011,1629309
2025-03-26 15:17:20+00:00,2025-03-26 15:17:20.043013688+00:00,15.66667983,13.16399538,13.878,0.7140046200000008,11.186081778680828,1628478
2025-03-26 13:59:56+00:00,2025-03-26 13:59:56.011819679+00:00,30.0,13.45293666,13.823,0.3700633399999997,11.101900199999992,1626078
2025-03-26 10:30:46+00:00,2025-03-26 10:30:47.076707513+00:00,100.2243,16.14165877,16.252,0.1103412299999995,11.05887253788895,1619594
2025-03-26 08:35:52+00:00,2025-03-26 08:35:53.089220978+00:00,165.59,16.03559606,16.101,0.0654039399999995,10.830238424599916,1616032
2025-03-26 14:00:40+00:00,2025-03-26 14:00:40.416960257+00:00,54.0,14.09574745,14.296,0.20025255,10.813637700000005,1626101
2025-03-26 15:21:54+00:00,2025-03-26 15:21:54.249828701+00:00,33.06,14.27740995,14.603,0.3255900500000006,10.764007053000022,1628619
2025-03-25 20:35:46+00:00,2025-03-25 20:35:48.045952002+00:00,10000.0,16.33392894,16.335,0.001071060000001,10.710600000010118,1593709
2025-03-26 15:02:00+00:00,2025-03-26 15:02:01.291490665+00:00,50.0,13.09289188,13.307,0.2141081200000005,10.705406000000028,1628002
2025-03-24 03:38:04+00:00,2025-03-24 03:38:05.377495758+00:00,83.87,16.29741553,16.425,0.1275844700000021,10.700509498900182,1517573
2025-03-25 13:25:52+00:00,2025-03-25 13:25:52.632065897+00:00,116.85,16.69046173,16.782,0.0915382700000009,10.696246849500108,1580382
2025-03-25 12:43:14+00:00,2025-03-25 12:43:14.683865443+00:00,157.95,16.54270973,16.61,0.0672902700000008,10.628498146500135,1579061
2025-03-24 08:53:40+00:00,2025-03-24 08:53:44.022039829+00:00,199.0,16.71588505,16.769,0.0531149499999976,10.569875049999537,1527356
2025-03-26 14:04:52+00:00,2025-03-26 14:04:52.319357005+00:00,60.0,14.05133448,14.227,0.1756655200000008,10.539931200000048,1626231
2025-03-26 21:53:52+00:00,2025-03-26 21:53:52.004546660+00:00,99.0,13.91557607,14.022,0.10642393,10.535969070000004,1640770
2025-03-26 13:36:30+00:00,2025-03-26 13:36:31.815278613+00:00,699.927,15.5021226,15.517,0.0148773999999995,10.413093949799718,1625352
2025-03-26 10:03:14+00:00,2025-03-26 10:03:17.087878143+00:00,80.0,16.00958086,16.139,0.1294191399999995,10.353531199999964,1618741
2025-03-26 08:41:44+00:00,2025-03-26 08:41:48.012146330+00:00,165.56,16.03559606,16.098,0.0624039399999993,10.331596306399897,1616214
2025-03-25 13:26:16+00:00,2025-03-25 13:26:17.476631098+00:00,134.55727432,16.69046173,16.767,0.0765382700000003,10.298780992368274,1580395
2025-03-25 11:03:10+00:00,2025-03-25 11:03:12.165770204+00:00,82.5,16.4505417,16.575,0.1244583000000005,10.267809750000048,1575959
2025-03-27 04:20:14+00:00,2025-03-27 04:20:15.112287028+00:00,90.01721366,14.67008216,14.784,0.1139178400000009,10.254566542965778,1652748
2025-03-26 08:40:02+00:00,2025-03-26 08:40:03.042098954+00:00,164.82,16.03559606,16.097,0.0614039400000017,10.12059739080028,1616162
2025-03-24 03:36:46+00:00,2025-03-24 03:36:55.021290025+00:00,84.1,16.29741553,16.417,0.119584470000003,10.057053927000256,1517532
2025-03-26 16:30:56+00:00,2025-03-26 16:30:56.005732881+00:00,159.99993116857047,14.95469513,15.017,0.0623048700000001,9.96877491146676,1630759
2025-03-24 17:30:28+00:00,2025-03-24 17:30:28.020478775+00:00,250.0,16.8882764,16.928,0.039723600000002,9.93090000000052,1543325
2025-03-24 17:27:36+00:00,2025-03-24 17:27:39.036832735+00:00,60.0,16.71949531,16.885,0.1655046900000023,9.93028140000014,1543236
2025-03-28 23:46:28+00:00,2025-03-28 23:46:40.092126616+00:00,101.07898975,13.30864594,13.406,0.0973540600000006,9.840450032860954,1733490
2025-03-28 00:21:24+00:00,2025-03-28 00:21:26.661800470+00:00,114.99999775,14.52611951,14.611,0.0848804900000015,9.761256159019071,1689933
2025-03-26 15:18:52+00:00,2025-03-26 15:18:52.361813693+00:00,30.0,14.15134492,14.475,0.32365508,9.7096524,1628525
2025-03-26 21:04:58+00:00,2025-03-26 21:05:00.033273910+00:00,110.0,14.29188733,14.38,0.088112670000001,9.69239370000011,1639254
2025-03-24 08:12:32+00:00,2025-03-24 08:12:36.013163819+00:00,124.6,16.68908896,16.766,0.0769110399999988,9.583115583999852,1526081
2025-03-27 01:42:04+00:00,2025-03-27 01:42:05.932547395+00:00,100.0,14.56462679,14.66,0.0953732099999999,9.537321,1647845
2025-03-24 08:11:18+00:00,2025-03-24 08:11:18.283211912+00:00,125.4,16.68908896,16.765,0.0759110400000011,9.519244416000143,1526043
2025-03-26 14:13:42+00:00,2025-03-26 14:13:42.104273138+00:00,94.72,13.8796457,13.98,0.1003543000000011,9.505559296000106,1626505
2025-03-26 15:18:42+00:00,2025-03-26 15:18:42.194963302+00:00,67.75,14.22562402,14.365,0.1393759800000005,9.442722645000035,1628520
2025-03-28 05:03:40+00:00,2025-03-28 05:03:45.358894032+00:00,136.95347786,14.11287902,14.181,0.0681209799999997,9.329405126231473,1698683
2025-03-26 08:37:46+00:00,2025-03-26 08:37:48.116225776+00:00,165.16,16.03559606,16.092,0.0564039399999991,9.31567473039986,1616091
2025-03-27 10:05:12+00:00,2025-03-27 10:05:15.030323506+00:00,67.24867456,14.4995934,14.638,0.1384065999999997,9.307660400356076,1663442
2025-03-27 21:47:10+00:00,2025-03-27 21:47:11.021474514+00:00,57.37254368,14.8788817,15.041,0.1621182999999995,9.301139248077314,1685152
2025-03-24 21:20:24+00:00,2025-03-24 21:20:32.034035786+00:00,252.0,16.96941078,17.006,0.0365892199999997,9.220483439999938,1550453
2025-03-26 10:43:50+00:00,2025-03-26 10:43:56.256926124+00:00,217.83,16.25969039,16.302,0.0423096100000002,9.216302346300049,1619999
2025-03-24 08:13:44+00:00,2025-03-24 08:13:44.011575275+00:00,124.48,16.68908896,16.763,0.0739110400000022,9.200446259200282,1526118
2025-03-24 03:32:54+00:00,2025-03-24 03:32:55.050219012+00:00,84.3,16.29741553,16.406,0.1085844700000002,9.153670821000022,1517412
2025-03-28 15:45:08+00:00,2025-03-28 15:45:08.501583113+00:00,137.0,13.78529392,13.852,0.0667060799999994,9.138732959999924,1718569
2025-03-28 14:55:02+00:00,2025-03-28 14:55:02.047706809+00:00,66.3,13.50818122,13.646,0.1378187799999999,9.137385113999994,1717016
2025-03-26 19:58:28+00:00,2025-03-26 19:58:28.066577997+00:00,300.0,13.94155182,13.972,0.0304481799999987,9.134453999999614,1637193
2025-03-26 14:38:24+00:00,2025-03-26 14:38:24.037583732+00:00,40.0,13.86062793,14.088,0.2273720699999994,9.09488279999998,1627271
2025-03-26 10:05:22+00:00,2025-03-26 10:05:33.072970414+00:00,63.90759453,16.00958086,16.151,0.14141914,9.037757057901304,1618807
2025-03-28 01:43:06+00:00,2025-03-28 01:43:08.050180501+00:00,274.99201893000003,14.82020836,14.853,0.0327916399999992,9.017439287625535,1692466
2025-03-26 15:06:04+00:00,2025-03-26 15:06:04.050755423+00:00,105.0,13.36552818,13.451,0.0854718200000004,8.974541100000044,1628129
2025-03-25 21:11:28+00:00,2025-03-25 21:11:30.004772490+00:00,156.0,16.28953031,16.347,0.0574696900000013,8.96527164000021,1594816
2025-03-26 08:33:32+00:00,2025-03-26 08:33:33.088846272+00:00,164.59,16.03559606,16.09,0.0544039400000002,8.954344484600043,1615960
2025-03-28 03:37:46+00:00,2025-03-28 03:37:46.666195868+00:00,100.0,14.38847411,14.478,0.0895258899999991,8.95258899999991,1696020
2025-03-28 23:50:24+00:00,2025-03-28 23:50:27.001480174+00:00,100.0,13.30864594,13.398,0.0893540599999997,8.935405999999979,1733612
2025-03-24 08:20:16+00:00,2025-03-24 08:20:16.449869779+00:00,123.62,16.68908896,16.761,0.0719110399999998,8.889642764799978,1526321
